"player_name","player_url","season_injured","injury","injured_since","injured_until","duration","games_missed","club_missed_games_for","age_at_injury","position"
"Aleksandr Golovin","https://www.transfermarkt.com/aleksandr-golovin/profil/spieler/263918","24/25","Adductor injury","2025-02-12","2025-03-24","41 days",7,"AS Monaco",28,"Midfield - Attacking Midfield"
"Aleksandr Golovin","https://www.transfermarkt.com/aleksandr-golovin/profil/spieler/263918","24/25","Ill","2025-01-11","2025-01-16","6 days",1,"AS Monaco",28,"Midfield - Attacking Midfield"
"Aleksandr Golovin","https://www.transfermarkt.com/aleksandr-golovin/profil/spieler/263918","24/25","Knock","2025-01-08","2025-01-11","4 days",1,"AS Monaco",28,"Midfield - Attacking Midfield"
"Aleksandr Golovin","https://www.transfermarkt.com/aleksandr-golovin/profil/spieler/263918","24/25","Ankle problems","2024-11-08","2024-11-15","8 days",1,"AS Monaco",28,"Midfield - Attacking Midfield"
"Aleksandr Golovin","https://www.transfermarkt.com/aleksandr-golovin/profil/spieler/263918","24/25","Ankle injury","2024-08-01","2024-08-31","31 days",2,"AS Monaco",28,"Midfield - Attacking Midfield"
"Aleksandr Golovin","https://www.transfermarkt.com/aleksandr-golovin/profil/spieler/263918","23/24","Ankle injury","2024-04-17","2024-07-15","90 days",6,"AS Monaco",27,"Midfield - Attacking Midfield"
"Aleksandr Golovin","https://www.transfermarkt.com/aleksandr-golovin/profil/spieler/263918","23/24","Adductor pain","2023-10-09","2023-10-17","9 days",0,NA,27,"Midfield - Attacking Midfield"
"Aleksandr Golovin","https://www.transfermarkt.com/aleksandr-golovin/profil/spieler/263918","22/23","Fever","2023-04-22","2023-04-24","3 days",1,"AS Monaco",26,"Midfield - Attacking Midfield"
"Aleksandr Golovin","https://www.transfermarkt.com/aleksandr-golovin/profil/spieler/263918","22/23","Adductor pain","2023-03-18","2023-03-31","14 days",1,"AS Monaco",26,"Midfield - Attacking Midfield"
"Aleksandr Golovin","https://www.transfermarkt.com/aleksandr-golovin/profil/spieler/263918","21/22","Adductor pain","2022-02-24","2022-03-03","8 days",2,"AS Monaco",25,"Midfield - Attacking Midfield"
"Aleksandr Golovin","https://www.transfermarkt.com/aleksandr-golovin/profil/spieler/263918","21/22","Corona virus","2022-02-03","2022-02-10","8 days",2,"AS Monaco",25,"Midfield - Attacking Midfield"
"Aleksandr Golovin","https://www.transfermarkt.com/aleksandr-golovin/profil/spieler/263918","21/22","Abdominal muscle strain","2021-12-21","2022-01-24","35 days",5,"AS Monaco",25,"Midfield - Attacking Midfield"
"Aleksandr Golovin","https://www.transfermarkt.com/aleksandr-golovin/profil/spieler/263918","21/22","Hip injury","2021-10-03","2021-10-23","21 days",3,"AS Monaco",25,"Midfield - Attacking Midfield"
"Aleksandr Golovin","https://www.transfermarkt.com/aleksandr-golovin/profil/spieler/263918","21/22","Hip injury","2021-09-05","2021-09-15","11 days",1,"AS Monaco",25,"Midfield - Attacking Midfield"
"Aleksandr Golovin","https://www.transfermarkt.com/aleksandr-golovin/profil/spieler/263918","21/22","bruise","2021-08-13","2021-08-16","4 days",1,"AS Monaco",25,"Midfield - Attacking Midfield"
"Aleksandr Golovin","https://www.transfermarkt.com/aleksandr-golovin/profil/spieler/263918","20/21","Corona virus","2021-04-26","2021-05-06","11 days",1,"AS Monaco",24,"Midfield - Attacking Midfield"
"Aleksandr Golovin","https://www.transfermarkt.com/aleksandr-golovin/profil/spieler/263918","20/21","Thigh problems","2021-02-13","2021-02-15","3 days",1,"AS Monaco",24,"Midfield - Attacking Midfield"
"Aleksandr Golovin","https://www.transfermarkt.com/aleksandr-golovin/profil/spieler/263918","20/21","Fitness","2020-12-04","2020-12-30","27 days",5,"AS Monaco",24,"Midfield - Attacking Midfield"
"Aleksandr Golovin","https://www.transfermarkt.com/aleksandr-golovin/profil/spieler/263918","20/21","Hamstring injury","2020-08-30","2020-12-03","96 days",11,"AS Monaco",24,"Midfield - Attacking Midfield"
"Aleksandr Golovin","https://www.transfermarkt.com/aleksandr-golovin/profil/spieler/263918","18/19","Bone bruise","2019-02-10","2019-02-14","5 days",1,"AS Monaco",22,"Midfield - Attacking Midfield"
"Aleksandr Golovin","https://www.transfermarkt.com/aleksandr-golovin/profil/spieler/263918","18/19","Ankle sprain","2018-11-04","2018-11-21","18 days",2,"AS Monaco",22,"Midfield - Attacking Midfield"
"Aleksandr Golovin","https://www.transfermarkt.com/aleksandr-golovin/profil/spieler/263918","18/19","Fitness","2018-09-13","2018-09-19","7 days",2,"AS Monaco",22,"Midfield - Attacking Midfield"
"Aleksandr Golovin","https://www.transfermarkt.com/aleksandr-golovin/profil/spieler/263918","18/19","Ankle sprain","2018-08-08","2018-09-20","44 days",6,"AS Monaco",22,"Midfield - Attacking Midfield"
"Aleksandr Golovin","https://www.transfermarkt.com/aleksandr-golovin/profil/spieler/263918","17/18","Ligament stretching","2017-10-01","2017-10-16","16 days",2,"CSKA Moscow",21,"Midfield - Attacking Midfield"
"Aleksandr Golovin","https://www.transfermarkt.com/aleksandr-golovin/profil/spieler/263918","15/16","Hamstring injury","2015-08-28","2015-09-10","14 days",5,"CSKA Moscow, Russia",19,"Midfield - Attacking Midfield"
"Eliesse Ben Seghir","https://www.transfermarkt.com/eliesse-ben-seghir/profil/spieler/810895","23/24","Shoulder injury","2023-10-30","2024-01-21","84 days",18,"AS Monaco, Morocco",18,"Attack - Left Winger"
"Eliesse Ben Seghir","https://www.transfermarkt.com/eliesse-ben-seghir/profil/spieler/810895","23/24","Hip injury","2023-08-20","2023-10-12","54 days",12,"AS Monaco, Morocco",18,"Attack - Left Winger"
"Eliesse Ben Seghir","https://www.transfermarkt.com/eliesse-ben-seghir/profil/spieler/810895","23/24","Hamstring injury","2023-08-20","2023-10-12","54 days",12,"AS Monaco, Morocco",18,"Attack - Left Winger"
"Eliesse Ben Seghir","https://www.transfermarkt.com/eliesse-ben-seghir/profil/spieler/810895","22/23","Ill","2023-03-03","2023-03-17","15 days",2,"AS Monaco",18,"Attack - Left Winger"
"Takumi Minamino","https://www.transfermarkt.com/takumi-minamino/profil/spieler/165793","24/25","Ill","2025-01-08","2025-01-13","6 days",1,"AS Monaco",29,"Attack - Left Winger"
"Takumi Minamino","https://www.transfermarkt.com/takumi-minamino/profil/spieler/165793","23/24","Adductor pain","2023-09-27","2023-10-04","8 days",1,"AS Monaco",28,"Attack - Left Winger"
"Takumi Minamino","https://www.transfermarkt.com/takumi-minamino/profil/spieler/165793","22/23","muscular problems","2022-08-05","2022-08-08","4 days",1,"AS Monaco",27,"Attack - Left Winger"
"Takumi Minamino","https://www.transfermarkt.com/takumi-minamino/profil/spieler/165793","21/22","Thigh problems","2021-09-04","2021-09-13","10 days",2,"Liverpool FC, Japan",26,"Attack - Left Winger"
"Takumi Minamino","https://www.transfermarkt.com/takumi-minamino/profil/spieler/165793","19/20","Thigh problems","2019-12-13","2019-12-31","19 days",3,"Red Bull Salzburg, Japan",24,"Attack - Left Winger"
"Takumi Minamino","https://www.transfermarkt.com/takumi-minamino/profil/spieler/165793","17/18","Internal ligament tear","2017-08-20","2017-10-02","44 days",12,"Red Bull Salzburg, Japan",22,"Attack - Left Winger"
"Maghnes Akliouche","https://www.transfermarkt.com/maghnes-akliouche/profil/spieler/745200","24/25","Muscle fatigue","2025-01-09","2025-01-16","8 days",2,"AS Monaco",22,"Attack - Right Winger"
"Maghnes Akliouche","https://www.transfermarkt.com/maghnes-akliouche/profil/spieler/745200","23/24","Ill","2023-08-24","2023-08-28","5 days",1,"AS Monaco",21,"Attack - Right Winger"
"Maghnes Akliouche","https://www.transfermarkt.com/maghnes-akliouche/profil/spieler/745200","22/23","Ill","2023-04-27","2023-05-01","5 days",1,"AS Monaco",21,"Attack - Right Winger"
"Maghnes Akliouche","https://www.transfermarkt.com/maghnes-akliouche/profil/spieler/745200","22/23","Hip problems","2022-10-22","2022-10-24","3 days",1,"AS Monaco",20,"Attack - Right Winger"
"Folarin Balogun","https://www.transfermarkt.com/folarin-balogun/profil/spieler/503770","24/25","Injury to the ankle","2025-05-10",NA,"33 days",2,"AS Monaco",23,"Attack - Centre-Forward"
"Folarin Balogun","https://www.transfermarkt.com/folarin-balogun/profil/spieler/503770","24/25","Shoulder injury","2024-12-02","2025-03-24","113 days",21,"AS Monaco",23,"Attack - Centre-Forward"
"Folarin Balogun","https://www.transfermarkt.com/folarin-balogun/profil/spieler/503770","24/25","Shoulder injury","2024-10-06","2024-11-23","49 days",7,"AS Monaco",23,"Attack - Centre-Forward"
"Folarin Balogun","https://www.transfermarkt.com/folarin-balogun/profil/spieler/503770","23/24","Shoulder injury","2024-01-21","2024-02-05","16 days",2,"AS Monaco",22,"Attack - Centre-Forward"
"Folarin Balogun","https://www.transfermarkt.com/folarin-balogun/profil/spieler/503770","22/23","Hamstring injury","2022-12-31","2023-01-10","11 days",2,"Stade Reims",21,"Attack - Centre-Forward"
"George Ilenikhena","https://www.transfermarkt.com/george-ilenikhena/profil/spieler/1004834","24/25","Adductor injury","2025-01-09","2025-02-10","33 days",8,"AS Monaco",18,"Attack - Centre-Forward"
"Marc-Aurèle Caillard","https://www.transfermarkt.com/marc-aurele-caillard/profil/spieler/205465","22/23","Cruciate ligament tear","2022-08-30","2023-03-16","199 days",25,"FC Metz",28,"Goalkeeper"
"Mitchel Bakker","https://www.transfermarkt.com/mitchel-bakker/profil/spieler/361065","24/25","Injury to abdominal muscles","2024-10-18","2024-10-28","11 days",3,"LOSC Lille",24,"Defender - Left-Back"
"Mitchel Bakker","https://www.transfermarkt.com/mitchel-bakker/profil/spieler/361065","24/25","Muscle fatigue","2024-08-23","2024-09-12","21 days",3,"Atalanta BC, LOSC Lille",24,"Defender - Left-Back"
"Mitchel Bakker","https://www.transfermarkt.com/mitchel-bakker/profil/spieler/361065","23/24","Stomach flu","2024-05-01","2024-05-04","4 days",1,"Atalanta BC",23,"Defender - Left-Back"
"Mitchel Bakker","https://www.transfermarkt.com/mitchel-bakker/profil/spieler/361065","21/22","Ankle injury","2021-10-31","2021-12-16","47 days",11,"Bayer 04 Leverkusen, Netherlands U21",21,"Defender - Left-Back"
"Mitchel Bakker","https://www.transfermarkt.com/mitchel-bakker/profil/spieler/361065","21/22","Knock","2021-10-01","2021-10-09","9 days",2,"Bayer 04 Leverkusen, Netherlands U21",21,"Defender - Left-Back"
"Mitchel Bakker","https://www.transfermarkt.com/mitchel-bakker/profil/spieler/361065","21/22","bruise","2021-08-06","2021-08-11","6 days",1,"Bayer 04 Leverkusen",21,"Defender - Left-Back"
"Nabil Bentaleb","https://www.transfermarkt.com/nabil-bentaleb/profil/spieler/245537","23/24","heart problems","2024-06-18","2025-02-12","240 days",36,"LOSC Lille",29,"Midfield - Defensive Midfield"
"Nabil Bentaleb","https://www.transfermarkt.com/nabil-bentaleb/profil/spieler/245537","23/24","Calf injury","2023-09-04","2023-10-09","36 days",8,"LOSC Lille, Algeria",28,"Midfield - Defensive Midfield"
"Nabil Bentaleb","https://www.transfermarkt.com/nabil-bentaleb/profil/spieler/245537","20/21","Groin surgery","2021-03-16","2021-06-30","107 days",14,"FC Schalke 04, Algeria",26,"Midfield - Defensive Midfield"
"Nabil Bentaleb","https://www.transfermarkt.com/nabil-bentaleb/profil/spieler/245537","20/21","Groin problems","2021-03-05","2021-03-15","11 days",2,"FC Schalke 04",26,"Midfield - Defensive Midfield"
"Nabil Bentaleb","https://www.transfermarkt.com/nabil-bentaleb/profil/spieler/245537","19/20","Meniscus tear","2019-09-02","2019-11-20","80 days",16,"FC Schalke 04, Algeria",24,"Midfield - Defensive Midfield"
"Nabil Bentaleb","https://www.transfermarkt.com/nabil-bentaleb/profil/spieler/245537","18/19","Groin problems","2019-03-14","2019-03-18","5 days",1,"FC Schalke 04",24,"Midfield - Defensive Midfield"
"Nabil Bentaleb","https://www.transfermarkt.com/nabil-bentaleb/profil/spieler/245537","18/19","Back injury","2019-02-21","2019-02-22","2 days",0,NA,24,"Midfield - Defensive Midfield"
"Nabil Bentaleb","https://www.transfermarkt.com/nabil-bentaleb/profil/spieler/245537","18/19","Hamstring injury","2019-01-16","2019-01-24","9 days",1,"FC Schalke 04",24,"Midfield - Defensive Midfield"
"Nabil Bentaleb","https://www.transfermarkt.com/nabil-bentaleb/profil/spieler/245537","17/18","Inflammation of pubic bone","2017-11-06","2017-12-31","56 days",9,"FC Schalke 04, Algeria",22,"Midfield - Defensive Midfield"
"Nabil Bentaleb","https://www.transfermarkt.com/nabil-bentaleb/profil/spieler/245537","17/18","Groin problems","2017-10-02","2017-10-12","11 days",1,"Algeria",22,"Midfield - Defensive Midfield"
"Nabil Bentaleb","https://www.transfermarkt.com/nabil-bentaleb/profil/spieler/245537","17/18","muscle stiffness","2017-09-21","2017-09-28","8 days",1,"FC Schalke 04",22,"Midfield - Defensive Midfield"
"Nabil Bentaleb","https://www.transfermarkt.com/nabil-bentaleb/profil/spieler/245537","16/17","Ankle injury","2017-06-08","2017-06-08","1 days",0,NA,22,"Midfield - Defensive Midfield"
"Nabil Bentaleb","https://www.transfermarkt.com/nabil-bentaleb/profil/spieler/245537","16/17","Stomach flu","2017-02-13","2017-02-16","4 days",1,"FC Schalke 04",22,"Midfield - Defensive Midfield"
"Nabil Bentaleb","https://www.transfermarkt.com/nabil-bentaleb/profil/spieler/245537","16/17","influenza","2016-12-08","2016-12-08","1 days",1,"FC Schalke 04",22,"Midfield - Defensive Midfield"
"Nabil Bentaleb","https://www.transfermarkt.com/nabil-bentaleb/profil/spieler/245537","15/16","Knee surgery","2016-03-17","2016-05-16","61 days",11,"Tottenham Hotspur, Algeria",21,"Midfield - Defensive Midfield"
"Nabil Bentaleb","https://www.transfermarkt.com/nabil-bentaleb/profil/spieler/245537","15/16","Ankle injury","2015-09-10","2015-12-07","89 days",21,"Tottenham Hotspur, Algeria",20,"Midfield - Defensive Midfield"
"Hákon Arnar Haraldsson","https://www.transfermarkt.com/hakon-arnar-haraldsson/profil/spieler/652275","24/25","Broken foot","2024-09-05","2024-11-17","74 days",17,"LOSC Lille, Iceland",21,"Midfield - Attacking Midfield"
"Rémy Cabella","https://www.transfermarkt.com/remy-cabella/profil/spieler/113707","24/25","Dead leg","2024-10-23","2024-11-06","15 days",4,"LOSC Lille",34,"Midfield - Attacking Midfield"
"Rémy Cabella","https://www.transfermarkt.com/remy-cabella/profil/spieler/113707","20/21","Corona virus","2020-10-19","2020-11-05","18 days",5,"FC Krasnodar",30,"Midfield - Attacking Midfield"
"Rémy Cabella","https://www.transfermarkt.com/remy-cabella/profil/spieler/113707","19/20","Cruciate ligament tear","2019-08-21","2020-03-21","214 days",25,"FC Krasnodar",29,"Midfield - Attacking Midfield"
"Rémy Cabella","https://www.transfermarkt.com/remy-cabella/profil/spieler/113707","18/19","Foot injury","2018-05-14","2018-07-24","72 days",1,"AS Saint-Étienne, Olympique Marseille",28,"Midfield - Attacking Midfield"
"Rémy Cabella","https://www.transfermarkt.com/remy-cabella/profil/spieler/113707","17/18","Broken toe","2017-10-24","2017-12-01","39 days",6,"AS Saint-Étienne",27,"Midfield - Attacking Midfield"
"Rémy Cabella","https://www.transfermarkt.com/remy-cabella/profil/spieler/113707","16/17","Thigh problems","2016-12-03","2016-12-15","13 days",3,"Olympique Marseille",26,"Midfield - Attacking Midfield"
"Rémy Cabella","https://www.transfermarkt.com/remy-cabella/profil/spieler/113707","16/17","Knee injury","2016-10-14","2016-10-27","14 days",3,"Olympique Marseille",26,"Midfield - Attacking Midfield"
"Rémy Cabella","https://www.transfermarkt.com/remy-cabella/profil/spieler/113707","15/16","Adductor injury","2016-01-01","2016-01-14","14 days",3,"Olympique Marseille",25,"Midfield - Attacking Midfield"
"Osame Sahraoui","https://www.transfermarkt.com/osame-sahraoui/profil/spieler/580657","24/25","Hip problems","2025-03-16","2025-03-28","13 days",2,"Morocco",23,"Attack - Left Winger"
"Osame Sahraoui","https://www.transfermarkt.com/osame-sahraoui/profil/spieler/580657","24/25","Inflammation of pubic bone","2025-02-21","2025-03-12","20 days",5,"LOSC Lille",23,"Attack - Left Winger"
"Osame Sahraoui","https://www.transfermarkt.com/osame-sahraoui/profil/spieler/580657","23/24","unknown injury","2024-04-12","2024-04-23","12 days",1,"SC Heerenveen",22,"Attack - Left Winger"
"Osame Sahraoui","https://www.transfermarkt.com/osame-sahraoui/profil/spieler/580657","23/24","unknown injury","2023-11-07","2023-11-18","12 days",6,"SC Heerenveen, Norway",22,"Attack - Left Winger"
"Osame Sahraoui","https://www.transfermarkt.com/osame-sahraoui/profil/spieler/580657","23/24","Hamstring injury","2023-10-29","2023-11-02","5 days",1,"SC Heerenveen",22,"Attack - Left Winger"
"Leonardo Balerdi","https://www.transfermarkt.com/leonardo-balerdi/profil/spieler/575998","24/25","Knee injury","2025-03-30","2025-04-26","28 days",3,"Olympique Marseille",26,"Defender - Centre-Back"
"Leonardo Balerdi","https://www.transfermarkt.com/leonardo-balerdi/profil/spieler/575998","24/25","Dead leg","2024-08-26","2024-09-13","19 days",3,"Olympique Marseille, Argentina",25,"Defender - Centre-Back"
"Leonardo Balerdi","https://www.transfermarkt.com/leonardo-balerdi/profil/spieler/575998","23/24","Adductor pain","2024-03-15","2024-03-20","6 days",1,"Olympique Marseille",25,"Defender - Centre-Back"
"Leonardo Balerdi","https://www.transfermarkt.com/leonardo-balerdi/profil/spieler/575998","21/22","Shoulder injury","2022-03-24","2022-07-21","120 days",17,"Olympique Marseille, Argentina",23,"Defender - Centre-Back"
"Leonardo Balerdi","https://www.transfermarkt.com/leonardo-balerdi/profil/spieler/575998","18/19","Facial injury","2019-01-25","2019-02-11","18 days",10,"Borussia Dortmund, Argentina U20",19,"Defender - Centre-Back"
"Chancel Mbemba","https://www.transfermarkt.com/chancel-mbemba/profil/spieler/203348","23/24","Knee injury","2024-04-19","2024-05-02","14 days",4,"Olympique Marseille",29,"Defender - Centre-Back"
"Chancel Mbemba","https://www.transfermarkt.com/chancel-mbemba/profil/spieler/203348","21/22","unknown injury","2021-10-12","2021-10-17","6 days",1,"FC Porto",27,"Defender - Centre-Back"
"Chancel Mbemba","https://www.transfermarkt.com/chancel-mbemba/profil/spieler/203348","20/21","Knee problems","2021-03-05","2021-03-08","4 days",1,"FC Porto",26,"Defender - Centre-Back"
"Chancel Mbemba","https://www.transfermarkt.com/chancel-mbemba/profil/spieler/203348","20/21","Rest","2021-02-10","2021-02-14","5 days",2,"FC Porto",26,"Defender - Centre-Back"
